repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
PhilJay/MPAndroidChart,76038686,1947,closed,Performance + Crash fix (#1892) (#1895),tonypatino-monoclesociety,2016-07-01T21:26:47Z,2016-08-07T01:16:54Z,2016-07-02T10:30:41Z,2016-07-02T10:30:41Z,,,
PhilJay/MPAndroidChart,77940684,2038,closed,Feature/axis renderers v2.2.5,0x736E,2016-07-19T09:02:25Z,2016-07-19T09:03:56Z,2016-07-19T09:02:51Z,,,,
PhilJay/MPAndroidChart,69660967,1761,closed,Fix invalid default y position of the markerview,jihyeon,2016-05-11T12:10:41Z,2016-07-14T07:12:07Z,2016-06-21T12:41:43Z,,,,
PhilJay/MPAndroidChart,76496547,1967,closed,Fixing fill rendering not working for API < 18 with hw acceleration enabled,halloulpsx,2016-07-06T20:32:19Z,2016-07-06T21:31:13Z,2016-07-06T21:31:13Z,,,,
PhilJay/MPAndroidChart,69848090,1768,closed,Feature/legend border,StephenVinouze,2016-05-12T14:38:34Z,2016-07-02T23:12:56Z,2016-07-02T23:12:56Z,,,,
PhilJay/MPAndroidChart,75386429,1920,closed,"Eliminating allocs, caching values #1892",tonypatino-monoclesociety,2016-06-27T21:53:02Z,2016-06-28T17:47:50Z,2016-06-27T22:32:50Z,,,,
PhilJay/MPAndroidChart,73485391,1860,closed,Modification method  setVisibleYRangeMaximum(),starry90,2016-06-12T03:47:11Z,2016-06-26T21:03:32Z,2016-06-26T21:03:32Z,,,,
PhilJay/MPAndroidChart,73195751,1854,closed,Control on labels and legend_boldness,wajdichamakhi,2016-06-09T11:11:45Z,2016-06-26T19:58:53Z,2016-06-26T19:58:53Z,2016-06-26T19:58:53Z,,,
PhilJay/MPAndroidChart,74040142,1878,closed,Custom shape renderer - easy to implement - Optemised - with no Bold,wajdichamakhi,2016-06-16T08:25:06Z,2016-06-26T19:58:53Z,2016-06-26T19:58:53Z,2016-06-26T19:58:53Z,,,
PhilJay/MPAndroidChart,68970728,1745,closed,HorizontalBarChartRenderer,AngelOfMors,2016-05-05T06:27:12Z,2016-06-25T15:09:01Z,2016-06-25T09:01:26Z,,,,
PhilJay/MPAndroidChart,69378001,1756,closed,Fix/barchart dasheffect,StephenVinouze,2016-05-09T17:06:31Z,2016-06-25T09:00:44Z,2016-06-25T09:00:44Z,,,,
PhilJay/MPAndroidChart,74856415,1899,closed,Cache circles in LineChartRenderer instead of recreating them (#1897),tonypatino-monoclesociety,2016-06-22T20:59:40Z,2016-06-24T21:22:05Z,2016-06-24T21:22:05Z,,,,
PhilJay/MPAndroidChart,72682265,1844,closed,Enable to set circle background color of the PieChart,eyeswhite0401,2016-06-06T09:47:50Z,2016-06-24T08:38:30Z,2016-06-21T09:01:21Z,,,,
PhilJay/MPAndroidChart,67393347,1703,closed,How to hide labels of pie part if its value is 0 #1692,thadeubatista,2016-04-21T17:36:26Z,2016-06-20T19:54:14Z,2016-06-20T19:54:14Z,,,,
PhilJay/MPAndroidChart,73914924,1875,closed,Custom shape renderer - easy to implement - Optemised,wajdichamakhi,2016-06-15T13:50:53Z,2016-06-20T11:32:32Z,2016-06-20T11:32:32Z,,,,
PhilJay/MPAndroidChart,62599634,1570,closed,Adding multiline support via backslash n for limitline labels ,silva96,2016-03-11T20:42:06Z,2016-06-16T11:20:30Z,2016-06-16T08:01:16Z,,,,
PhilJay/MPAndroidChart,68969832,1744,closed,LargeValueFormatter,AngelOfMors,2016-05-05T06:12:26Z,2016-06-16T08:01:02Z,2016-06-16T08:00:54Z,,,,
PhilJay/MPAndroidChart,69494461,1757,closed,Fix/axis width,StephenVinouze,2016-05-10T12:06:28Z,2016-06-16T08:00:00Z,2016-06-16T08:00:00Z,,,,
PhilJay/MPAndroidChart,63872302,1610,closed,Fix crash with null Range when MarkerView is set and BarEntry has only one value,kumien,2016-03-23T12:13:55Z,2016-06-16T07:59:11Z,2016-06-16T07:59:11Z,,,,
PhilJay/MPAndroidChart,61831673,1553,closed,Added Chart.setNoDataTextColor(int color),CoryCharlton,2016-03-06T02:34:53Z,2016-06-16T07:58:53Z,2016-06-16T07:58:52Z,2016-06-16T07:58:52Z,,,
PhilJay/MPAndroidChart,73896008,1874,closed,Custom shape renderer - easy to implement ,wajdichamakhi,2016-06-15T11:37:49Z,2016-06-15T12:50:01Z,2016-06-15T12:50:01Z,,,,
PhilJay/MPAndroidChart,63182964,1589,closed,Fixed #1484: X Axis labels with letters that go below baseline not aligned,JeppeLeth,2016-03-17T07:29:35Z,2016-06-04T13:03:43Z,2016-06-04T13:03:43Z,,,,
PhilJay/MPAndroidChart,70969912,1801,closed,Update README.md,Abdul-Aziz-Niazi,2016-05-22T07:10:54Z,2016-05-28T17:10:30Z,2016-05-28T17:10:30Z,,,,
PhilJay/MPAndroidChart,65906697,1670,closed,Bar border,danielgindi,2016-04-10T10:23:44Z,2016-05-11T12:50:43Z,2016-04-11T20:50:09Z,2016-04-11T20:50:09Z,,,
PhilJay/MPAndroidChart,68504066,1727,closed,Highlight enhancements,danielgindi,2016-05-01T19:07:17Z,2016-05-07T20:29:08Z,2016-05-04T06:58:15Z,2016-05-04T06:58:15Z,,,
PhilJay/MPAndroidChart,67631702,1714,closed,Update README.md,JaveriaNAZ7,2016-04-24T08:51:12Z,2016-04-24T08:56:59Z,2016-04-24T08:56:59Z,,,,
PhilJay/MPAndroidChart,67631514,1712,closed,Update gradlew,omair15,2016-04-24T08:41:00Z,2016-04-24T08:56:31Z,2016-04-24T08:56:31Z,,,,
PhilJay/MPAndroidChart,67630346,1711,closed,remove one blank line for demo,iqrafaruq,2016-04-24T07:43:21Z,2016-04-24T07:44:23Z,2016-04-24T07:44:23Z,,,,
PhilJay/MPAndroidChart,66782990,1686,closed,X Axis Labels being cut off horizontally #1657,thadeubatista,2016-04-17T21:58:53Z,2016-04-20T12:52:29Z,2016-04-20T12:52:29Z,,,,
PhilJay/MPAndroidChart,66725271,1684,closed,[Resolved] X Axis Labels being cut off horizontally #1657 ,thadeubatista,2016-04-16T02:34:20Z,2016-04-16T22:24:15Z,2016-04-16T21:41:39Z,2016-04-16T21:41:39Z,,,
PhilJay/MPAndroidChart,66398783,1682,closed,potential solution to rare out of memory problems,brcinho,2016-04-13T21:58:51Z,2016-04-14T12:47:36Z,2016-04-14T12:47:36Z,2016-04-14T12:47:36Z,,,
PhilJay/MPAndroidChart,65916051,1671,closed,Exploded the Legend-Position enum to support more combinations,danielgindi,2016-04-10T17:03:03Z,2016-04-13T13:47:19Z,2016-04-11T20:50:55Z,2016-04-11T20:50:55Z,,,
PhilJay/MPAndroidChart,65889525,1668,closed,Horizontal cubic line,danielgindi,2016-04-09T19:10:08Z,2016-04-10T06:34:49Z,2016-04-09T22:46:30Z,2016-04-09T22:46:30Z,,,
PhilJay/MPAndroidChart,64949112,1641,closed,Labels around pie,danielgindi,2016-04-01T14:03:07Z,2016-04-09T19:11:41Z,2016-04-01T16:03:47Z,2016-04-01T16:03:47Z,,,
PhilJay/MPAndroidChart,57192438,1407,closed,Fixed overlapping labels on bar charts with multiple data sets,sales-i-old,2016-01-26T10:24:50Z,2016-03-31T21:53:36Z,2016-03-31T21:53:36Z,,,,
PhilJay/MPAndroidChart,64418713,1624,closed,test1,vicwing,2016-03-29T06:22:13Z,2016-03-29T06:25:58Z,2016-03-29T06:25:58Z,,,,
PhilJay/MPAndroidChart,56714322,1390,closed,Update Utils.java,kuloud,2016-01-21T07:36:59Z,2016-03-29T02:34:06Z,2016-03-27T09:54:16Z,,,,
PhilJay/MPAndroidChart,61606050,1544,closed,Adding configurable circle hole ratio,fiskbil,2016-03-03T18:49:48Z,2016-03-28T20:40:49Z,2016-03-28T20:40:49Z,,,,
PhilJay/MPAndroidChart,64367813,1623,closed,Attempt to fix issue #1622,KonstantinSchubert,2016-03-28T20:06:07Z,2016-03-28T20:33:45Z,2016-03-28T20:33:45Z,2016-03-28T20:33:45Z,,,
PhilJay/MPAndroidChart,64152222,1619,closed,"Fix #1536, #1608 (IndexOutOfBoundsException in drawCubicFill())",dexterbg,2016-03-25T10:53:55Z,2016-03-27T19:23:03Z,2016-03-25T17:45:38Z,,,,
PhilJay/MPAndroidChart,56061087,1371,closed,fixes #1345: bug in drawCubic inside LineCharts,maksim88,2016-01-14T16:47:14Z,2016-03-27T09:54:01Z,2016-03-27T09:54:01Z,,,,
PhilJay/MPAndroidChart,52957699,1257,closed,Gradle project structure,JohnFrontzos,2015-12-08T09:40:47Z,2016-03-27T09:53:32Z,2016-03-27T09:53:32Z,,,,
PhilJay/MPAndroidChart,63285633,1595,closed,Do not let slice spacing make the chart go haywire. (Fixes #1582),danielgindi,2016-03-17T20:16:45Z,2016-03-25T11:49:47Z,2016-03-18T08:13:34Z,2016-03-18T08:13:34Z,,,
PhilJay/MPAndroidChart,63239022,1593,closed,Added feature for min/max width limits on yAxis,danielgindi,2016-03-17T15:15:31Z,2016-03-17T19:57:58Z,2016-03-17T16:37:57Z,2016-03-17T16:37:57Z,,,
PhilJay/MPAndroidChart,63245865,1594,closed,"Fixed cubic line ""leak"" on first point.",danielgindi,2016-03-17T15:53:48Z,2016-03-17T19:57:47Z,2016-03-17T16:38:06Z,2016-03-17T16:38:06Z,,,
PhilJay/MPAndroidChart,63230053,1592,closed,Granularity,danielgindi,2016-03-17T14:22:23Z,2016-03-17T14:59:55Z,2016-03-17T14:52:49Z,2016-03-17T14:52:49Z,,,
PhilJay/MPAndroidChart,63221718,1591,closed,Added feature for highlight circle in radar chart,danielgindi,2016-03-17T13:25:19Z,2016-03-17T14:59:47Z,2016-03-17T14:52:51Z,2016-03-17T14:52:51Z,,,
PhilJay/MPAndroidChart,59195681,1473,closed,"Remove redundant startAtZero from YAxis, now use setAxisMinValue",PhilJay,2016-02-12T16:26:41Z,2016-03-17T10:38:49Z,2016-02-12T16:48:03Z,2016-02-12T16:48:03Z,,,
PhilJay/MPAndroidChart,62304205,1562,closed,Stepped chart,danielgindi,2016-03-09T22:05:45Z,2016-03-17T10:38:40Z,2016-03-10T22:25:40Z,2016-03-10T22:25:40Z,,,
PhilJay/MPAndroidChart,62761466,1574,closed,Update build.gradle,sbron,2016-03-14T15:01:12Z,2016-03-15T07:47:40Z,2016-03-15T07:47:40Z,,,,
PhilJay/MPAndroidChart,60542779,1508,closed,Multiline labels,silva96,2016-02-24T17:06:20Z,2016-03-13T13:11:31Z,2016-03-11T13:45:56Z,,,,
PhilJay/MPAndroidChart,62647531,1571,closed,Update README.md,anant-dev,2016-03-12T17:56:08Z,2016-03-12T18:32:04Z,2016-03-12T18:32:04Z,2016-03-12T18:32:04Z,,,
PhilJay/MPAndroidChart,59732975,1483,closed,Improvements for drawing pie slices,danielgindi,2016-02-18T00:31:22Z,2016-03-12T16:26:53Z,2016-02-22T19:16:00Z,2016-02-22T19:16:00Z,,,
PhilJay/MPAndroidChart,62384447,1565,closed,Keep position on rotation,leoMehlig,2016-03-10T12:47:44Z,2016-03-10T22:26:13Z,2016-03-10T22:26:13Z,2016-03-10T22:26:13Z,,,
PhilJay/MPAndroidChart,61317905,1530,closed,Fixed some bugs calculating offset center point for space pie slice (Fixes #1528),danielgindi,2016-03-01T22:15:31Z,2016-03-02T22:09:19Z,2016-03-01T22:16:56Z,2016-03-01T22:16:56Z,,,
PhilJay/MPAndroidChart,60964264,1524,closed,Job refactoring,danielgindi,2016-02-27T20:44:32Z,2016-02-29T16:54:04Z,2016-02-28T15:14:28Z,2016-02-28T15:14:28Z,,,
PhilJay/MPAndroidChart,60838032,1517,closed,Pie fixes,danielgindi,2016-02-26T12:56:27Z,2016-02-27T19:07:48Z,2016-02-27T17:10:38Z,2016-02-27T17:10:38Z,,,
PhilJay/MPAndroidChart,60833924,1516,closed,Cubic line fixes,danielgindi,2016-02-26T12:18:32Z,2016-02-27T19:07:37Z,2016-02-27T11:17:16Z,2016-02-27T11:17:16Z,,,
PhilJay/MPAndroidChart,60206022,1499,closed,Fixed range calculation according to axisMin/axisMax,danielgindi,2016-02-22T17:07:00Z,2016-02-23T15:05:32Z,2016-02-22T19:16:35Z,2016-02-22T19:16:35Z,,,
PhilJay/MPAndroidChart,56814992,1393,closed,Feature to fix issue #1383,vicmns,2016-01-21T21:54:01Z,2016-02-18T17:26:11Z,2016-02-18T17:26:11Z,,,,
PhilJay/MPAndroidChart,50733460,1201,closed,improve option setDrawValueAboveBar(false) for HorizontalBarChart.,Sash0k,2015-11-14T22:02:33Z,2016-02-18T03:55:06Z,2016-02-17T12:32:52Z,,,,
PhilJay/MPAndroidChart,59004093,1465,closed,Candle sticks improvements and new features,danielgindi,2016-02-11T09:01:45Z,2016-02-17T19:14:31Z,2016-02-12T10:04:35Z,2016-02-12T10:04:35Z,,,
PhilJay/MPAndroidChart,58828725,1456,closed,Pie center text,danielgindi,2016-02-09T23:55:40Z,2016-02-17T19:14:16Z,2016-02-10T19:03:32Z,2016-02-10T19:03:32Z,,,
PhilJay/MPAndroidChart,58828460,1454,closed,"Scatter - support for shape holes, new X shape",danielgindi,2016-02-09T23:52:36Z,2016-02-17T19:14:10Z,2016-02-12T10:54:16Z,2016-02-12T10:54:16Z,,,
PhilJay/MPAndroidChart,58828561,1455,closed,"Center the ""no data text"" vertically",danielgindi,2016-02-09T23:53:38Z,2016-02-17T19:13:57Z,2016-02-11T09:56:01Z,2016-02-11T09:56:00Z,,,
